business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,city,review_count,name,longitude,state,stars,address,latitude,metroarea,categories,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
p_SKmilL_7DQipc-igDPWQ,43,23.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25581395348837,0.0,Nashville,52,Monty's Barber Shop,-86.780087,TN,5.0,25 Arcade,36.164678,Nashville,"Barbers, Beauty & Spas, Hair Salons",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
LGY50abwQOxJPkq0NKe99g,41,121.95121951219512,0.0,0.0,0.0,0.0,0.0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,0.0,0.0,0.0,0.0,97.5609756097561,24.390243902439025,0.0,0.0,Nashville,36,FiddleCakes,-86.7781337,TN,3.5,2206 8th Ave S,36.1298258,Nashville,"Sandwiches, Coffee & Tea, Food, Restaurants, Bakeries",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
5GUVotZ3tJ0hHi7xmKQ4Fw,134,67.16417910447761,0.0,0.0,0.0,0.0,7.462686567164179,0.0,0.0,0.0,0.0,0.0,7.462686567164179,0.0,0.0,0.0,0.0,7.462686567164179,14.925373134328359,0.0,0.0,0.0,0.0,0.0,14.925373134328359,7.462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462686567164179,7.462686567164179,44.776119402985074,7.462686567164179,7.462686567164179,Nashville,161,Spa Haus Nashville,-86.765821,TN,5.0,2811 Columbine Pl,36.115331,Nashville,"Cosmetics & Beauty Supply, Reiki, Skin Care, Eyelash Service, Health & Medical, Massage, Shopping, Hair Removal, Beauty & Spas, Massage Therapy, Day Spas, Waxing",False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
Ed5e1KqM3mihmexmVIjXwA,148,195.94594594594594,0.0,0.0,0.0,0.0,13.513513513513514,6.756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,13.513513513513514,6.756756756756757,0.0,27.027027027027028,6.756756756756757,0.0,0.0,0.0,0.0,0.0,60.810810810810814,6.756756756756757,0.0,0.0,0.0,13.513513513513514,6.756756756756757,0.0,0.0,0.0,6.756756756756757,6.756756756756757,0.0,0.0,0.0,20.27027027027027,60.810810810810814,108.10810810810811,27.027027027027028,0.0,Nashville,183,Folk,-86.767968,TN,4.0,823 Meridian St,36.185558,Nashville,"American (New), Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
6xzI0yNPXI5POpjoN7po0Q,61,327.86885245901635,0.0,0.0,0.0,0.0,16.393442622950822,16.393442622950822,0.0,0.0,0.0,0.0,0.0,16.393442622950822,16.393442622950822,0.0,0.0,81.96721311475409,16.393442622950822,0.0,0.0,0.0,0.0,0.0,65.57377049180329,0.0,0.0,0.0,0.0,16.393442622950822,0.0,0.0,16.393442622950822,0.0,0.0,0.0,0.0,0.0,0.0,65.57377049180329,49.18032786885246,196.72131147540983,81.96721311475409,0.0,Nashville,68,Urban Flats Flatbread & Wine Co.,-86.7839884758,TN,3.5,610 12th Ave S,36.1513386563,Nashville,"Wine Bars, Nightlife, Bars, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
61LzSAq8Y26U3xnnxqqRPA,83,72.28915662650603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.048192771084338,0.0,12.048192771084338,0.0,0.0,0.0,0.0,12.048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.048192771084338,0.0,0.0,0.0,0.0,24.096385542168676,36.144578313253014,24.096385542168676,12.048192771084338,0.0,Nashville,85,Holiday Inn Nashville Airport,-86.6884255,TN,2.5,2200 Elm Hill Pike,36.1534065,Nashville,"Resorts, Bars, Lounges, Event Planning & Services, Nightlife, Venues & Event Spaces, Hotels, Hotels & Travel",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
ppmwNk6adNqHAWgVnKyZIg,149,93.95973154362416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7114093959731544,0.0,0.0,40.26845637583892,0.0,0.0,0.0,6.7114093959731544,0.0,0.0,0.0,20.13422818791946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.422818791946309,0.0,6.7114093959731544,0.0,0.0,0.0,46.97986577181208,6.7114093959731544,40.26845637583892,0.0,Nashville,178,Green Hills Nail Spa,-86.8193276,TN,4.0,"4121 Hillsboro Pike, Ste 209",36.1012344,Nashville,"Beauty & Spas, Nail Salons",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0qrSkugigIhLIN4_0onM5A,84,392.85714285714283,0.0,0.0,0.0,0.0,11.904761904761903,0.0,11.904761904761903,0.0,0.0,0.0,0.0,0.0,0.0,11.904761904761903,23.809523809523807,71.42857142857143,11.904761904761903,0.0,0.0,23.809523809523807,0.0,0.0,107.14285714285714,47.61904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42857142857143,95.23809523809523,226.1904761904762,71.42857142857143,0.0,Nashville,92,Chappy's On Church,-86.7970941,TN,3.0,1721 Church St,36.1548597,Nashville,"Restaurants, Cajun/Creole, Seafood",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Z1YH3dvDwdM6_isWY4jtrQ,109,220.1834862385321,0.0,0.0,0.0,0.0,0.0,9.174311926605505,0.0,0.0,0.0,0.0,9.174311926605505,0.0,0.0,0.0,9.174311926605505,45.87155963302752,0.0,0.0,0.0,0.0,0.0,0.0,82.56880733944955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.22018348623854,9.174311926605505,155.9633027522936,45.87155963302752,9.174311926605505,Nashville,127,Peninsula,-86.749696,TN,4.5,1035 W Eastland Ave,36.183998,Nashville,"French, Spanish, Portuguese, Restaurants, Pop-Up Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Dq8xEHck5DugMQZVLDpwxA,52,153.84615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0,0.0,0.0,57.69230769230769,0.0,0.0,0.0,19.230769230769234,0.0,19.230769230769234,0.0,19.230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,38.46153846153847,19.230769230769234,76.92307692307693,19.230769230769234,Nashville,65,Ethio Coffee House,-86.6523829777,TN,5.0,"2131 Murfreesboro Pike, Ste 110",36.0923694632,Nashville,"Restaurants, Cafes, Food, Coffee & Tea, African, Ethiopian",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
pG91ta3lTLPvRnGv_yvccg,46,239.13043478260872,0.0,0.0,0.0,0.0,21.73913043478261,0.0,0.0,0.0,0.0,21.73913043478261,0.0,0.0,0.0,0.0,21.73913043478261,130.43478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73913043478261,0.0,0.0,0.0,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21739130434783,43.47826086956522,130.43478260869566,0.0,Nashville,48,La Michoacana Golden,-86.7160716,TN,4.5,4860 Nolensville Rd,36.0648974,Nashville,"Desserts, Food, Ice Cream & Frozen Yogurt, Specialty Food, Imported Food, Ethnic Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
G9VevoXVptjhitu3pvn3XQ,80,100.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,0.0,0.0,0.0,12.5,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,37.5,25.0,25.0,12.5,Nashville,128,Discount Tire,-86.8708314057,TN,4.5,6214 Charlotte Pike,36.1464876972,Nashville,"Automotive, Tires, Wheel & Rim Repair, Auto Parts & Supplies",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QSdvLjLTUljSxT_uH9szcg,60,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,133.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,50.0,133.33333333333334,16.666666666666668,Nashville,72,Salon J & Day Spa,-86.7798792617,TN,4.0,"329 Union St, Ste 101",36.1658550004,Nashville,"Hair Salons, Hair Removal, Barbers, Nail Salons, Beauty & Spas, Skin Care, Tanning, Eyelash Service, Hair Stylists, Massage, Day Spas",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-V0NjJcmkHxemSIW5_I5uw,41,268.2926829268293,0.0,0.0,0.0,0.0,48.78048780487805,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,0.0,0.0,0.0,48.78048780487805,0.0,0.0,0.0,0.0,0.0,0.0,48.78048780487805,24.390243902439025,0.0,0.0,0.0,0.0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.78048780487805,24.390243902439025,195.1219512195122,48.78048780487805,0.0,Nashville,38,Cooper's on Porter,-86.7333028,TN,3.5,701 Porter Rd,36.1825546,Nashville,"Bars, American (New), Nightlife, Restaurants, Pubs",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
9seMlzCz_qX2N9WIIznDrA,33,121.21212121212122,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.60606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,90.9090909090909,0.0,0.0,Nashville,40,First Horizon Park,-86.7851008,TN,4.5,19 Junior Gilliam Way,36.1731946,Nashville,"Arts & Entertainment, Amateur Sports Teams, Stadiums & Arenas, Active Life, Professional Sports Teams",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GdfqRMGQD6h25NIvQgyfog,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nashville,39,Crossroads Pets- Shop & Adopt,-86.791994,TN,4.5,707 Monroe St,36.175219,Nashville,"Pet Services, Pet Adoption, Pet Groomers, Animal Shelters, Pets, Pet Stores",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
krFErj4IdOdrvrgq-7WB_Q,39,153.84615384615387,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,51.28205128205128,102.56410256410255,0.0,0.0,Nashville,47,Pep Boys,-86.7112830298,TN,2.5,15001 Old Hickory Blvd,36.0446105334,Nashville,"Tires, Automotive, Auto Repair, Oil Change Stations, Auto Parts & Supplies",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
aWhSMQ-osXLCh8bQRV1-og,38,210.52631578947367,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,26.31578947368421,0.0,0.0,26.31578947368421,26.31578947368421,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,26.31578947368421,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.89473684210526,26.31578947368421,26.31578947368421,0.0,Nashville,47,Melissa's Sir Pizza on Charlotte,-86.854188,TN,4.0,5418 Charlotte Ave,36.151633,Nashville,"Restaurants, Pizza",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
W7zbwJQOKfNEXH16ShqbIw,57,105.26315789473684,0.0,0.0,0.0,0.0,17.543859649122805,0.0,0.0,0.0,0.0,0.0,17.543859649122805,0.0,0.0,0.0,0.0,52.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,17.543859649122805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08771929824561,52.63157894736842,17.543859649122805,Nashville,69,Waffle House,-86.6887141,TN,3.0,2727 McGavock Pike,36.2160597,Nashville,"Restaurants, Diners, American (Traditional), American (New), Breakfast & Brunch",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ok20X39snMglHGVrbhwoJQ,34,117.6470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.23529411764706,0.0,29.41176470588235,0.0,Nashville,37,Textile Fabric Store,-86.769741,TN,4.0,471 Craighead St,36.125904,Nashville,"Formal Wear, Shopping, Arts & Crafts, Bridal, Fabric Stores, Accessories, Fashion",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
8EkuA_twAHHLBbh9BNfiUQ,30,200.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,66.66666666666667,100.0,33.333333333333336,0.0,Nashville,38,Residence Inn by Marriott Nashville Vanderbilt/West End,-86.796763,TN,4.0,1801 Hayes St,36.153632,Nashville,"Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
75zH6kUTxqkAJVIhuSdICQ,40,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,75.0,25.0,25.0,Nashville,51,The Urban Juicer,-86.7458214,TN,4.0,1009 Gallatin Ave,36.1888611,Nashville,"Juice Bars & Smoothies, Acai Bowls, Breakfast & Brunch, Food, Restaurants",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
lJzfEleeQ1uYnYQp37LD9Q,57,122.80701754385964,0.0,0.0,0.0,17.543859649122805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.543859649122805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63157894736842,35.08771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63157894736842,52.63157894736842,0.0,17.543859649122805,Nashville,72,Dollar Car Rental,-86.6708143318,TN,2.5,"1 Terminal Ln, Ste 312",36.1153052298,Nashville,"Car Rental, Hotels & Travel",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
4gS2qtxNFpmpUE4dtzSXyA,69,101.44927536231884,0.0,0.0,0.0,0.0,14.492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,0.0,0.0,0.0,0.0,14.492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.492753623188406,14.492753623188406,72.46376811594203,14.492753623188406,0.0,Nashville,76,Action Nissan,-86.743599,TN,2.0,307 Thompson Ln,36.1105309,Nashville,"Car Dealers, Automotive, Auto Repair, Body Shops, Auto Parts & Supplies",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XmlVkDOW9I48EcR9bYQk3A,38,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,Nashville,43,Kroger,-86.794253,TN,2.0,800 Monroe St,36.175772,Nashville,"Drugstores, Shopping, Food, Grocery",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1eSTFasf2RdQ74lWZn_BXA,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nashville,61,The Home Depot,-86.7661546,TN,3.0,2535 Powell Ave,36.1069585,Nashville,"Appliances, Home & Garden, Hardware Stores, Shopping, Nurseries & Gardening",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
VUibfpQ4cDs7QqPNPO0HGQ,48,145.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.833333333333332,0.0,0.0,104.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.666666666666664,0.0,104.16666666666667,0.0,Nashville,97,The Peach Truck,-86.7492545,TN,3.0,900 E Trinity Ln,36.2042398,Nashville,"Food, Street Vendors, Fruits & Veggies, Specialty Food, Farmers Market, Food Trucks, Food Delivery Services",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
cKfonqHkDUx-G0_ksHASbw,34,58.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,58.8235294117647,0.0,0.0,0.0,Nashville,37,Jamba,-86.806265,TN,4.0,2314 Elliston Place,36.1495730362,Nashville,"Food, Sandwiches, Juice Bars & Smoothies, Restaurants, American (New)",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
HApMtcUupWfHkCfab9XBcg,76,105.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,13.157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,13.157894736842104,13.157894736842104,0.0,0.0,0.0,13.157894736842104,39.473684210526315,39.473684210526315,26.31578947368421,0.0,Nashville,98,East Nashville Beer Works,-86.7632037,TN,4.0,320 E Trinity Ln,36.2051935,Nashville,"Food, Pubs, Bars, Breweries, Nightlife",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
m7-OF4M95sUbR_y5qSQ1kQ,78,192.30769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,12.82051282051282,12.82051282051282,51.28205128205128,12.82051282051282,0.0,0.0,0.0,0.0,0.0,25.64102564102564,12.82051282051282,0.0,0.0,12.82051282051282,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,89.74358974358974,51.28205128205128,51.28205128205128,0.0,Nashville,95,Draper James,-86.7897422,TN,3.5,2608 12th Ave S,36.1232644,Nashville,"Fashion, Shopping, Accessories, Shoe Stores, Women's Clothing",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
DcjdC_yJZY9i-5DupjGj6w,56,107.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.857142857142858,0.0,0.0,53.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,17.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.857142857142858,17.857142857142858,35.714285714285715,53.57142857142857,0.0,Nashville,97,Le Vera Pizza,-86.8452293,TN,4.5,4806 Charlotte Pike,36.1523124,Nashville,"Food Delivery Services, Italian, Sandwiches, Chicken Wings, Restaurants, Pizza, Food, Salad, Vegan, Gluten-Free",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
a-gkPi0KFpRNGiJfJ8ARAg,126,325.3968253968254,0.0,0.0,0.0,0.0,31.746031746031743,7.936507936507936,0.0,0.0,0.0,0.0,0.0,23.809523809523807,7.936507936507936,0.0,0.0,31.746031746031743,7.936507936507936,0.0,0.0,0.0,0.0,0.0,87.30158730158729,31.746031746031743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.936507936507936,15.873015873015872,0.0,0.0,0.0,71.42857142857143,71.42857142857143,222.2222222222222,31.746031746031743,0.0,Nashville,148,Miel Restaurant,-86.851306,TN,4.5,343 53rd Ave N,36.1513311,Nashville,"Breakfast & Brunch, American (New), Venues & Event Spaces, Event Planning & Services, Bars, Cocktail Bars, Nightlife, Restaurants, French",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
6xvBd0qBwgqC5EKt2aLTAA,48,229.16666666666666,0.0,0.0,0.0,0.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.16666666666667,0.0,0.0,0.0,0.0,0.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,20.833333333333332,208.33333333333334,0.0,0.0,Nashville,64,China Panda,-86.9528601835,TN,4.0,8038 Hwy 100,36.0467780853,Nashville,"Chinese, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
_EeS7Zb0Co6uyvFZLXHH7g,40,150.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,50.0,25.0,0.0,Nashville,42,Lyft,-86.7837366,TN,3.5,,36.1664702,Nashville,"Automotive, Taxis, Transportation, Hotels & Travel, Car Share Services",False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
C8IwRkXKd_Vk_MigwQxAKw,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nashville,44,Whitt's,-86.669698,TN,3.0,"1 Terminal Dr, Concourse C, Nashville International Airport",36.130118,Nashville,"Barbeque, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
S3Wh6UCdFvN08s8JpKI7oQ,49,40.816326530612244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.408163265306122,0.0,20.408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.408163265306122,20.408163265306122,0.0,Nashville,49,H.G. Hill Urban Market,-86.7792975,TN,4.0,415 Church St,36.163098,Nashville,"Food, Grocery",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
7evVLlKovx8DV4CfqJgXww,98,163.26530612244898,0.0,0.0,0.0,0.0,10.204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.204081632653061,0.0,51.02040816326531,0.0,0.0,0.0,0.0,0.0,0.0,51.02040816326531,10.204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.204081632653061,0.0,0.0,0.0,20.408163265306122,30.612244897959183,81.63265306122449,51.02040816326531,0.0,Nashville,176,Lyra,-86.7542075738,TN,4.5,935 W Eastland Ave,36.1844653778,Nashville,"Middle Eastern, Nightlife, Bars, Beer, Wine & Spirits, Food, Beer Bar, Restaurants, Cocktail Bars",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
5h-EHY-44kXZGqdTiHpiLg,42,190.47619047619045,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,0.0,0.0,0.0,0.0,0.0,23.809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,0.0,0.0,0.0,0.0,23.809523809523807,0.0,0.0,0.0,0.0,23.809523809523807,47.61904761904761,0.0,0.0,0.0,23.809523809523807,142.85714285714286,47.61904761904761,0.0,0.0,Nashville,52,Hampton Inn & Suites Nashville-Airport,-86.6659633,TN,3.5,583 Donelson Pike,36.1430399,Nashville,"Hotels, Event Planning & Services, Hotels & Travel",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
