business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,city,review_count,name,longitude,state,stars,address,latitude,metroarea,categories,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
7pAfHLTl_orvMf9ADsPm_Q,47,127.6595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.38297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27659574468085,0.0,21.27659574468085,106.38297872340425,0.0,Indianapolis,53,Stout House,-86.113963,IN,4.0,9454 Haver Way,39.925625,Indianapolis,"Bars, Sandwiches, Sports Bars, Nightlife, Pizza, American (New), Salad, Gastropubs, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2bKj3ux8xCT-0qGWUFhlvQ,45,177.77777777777777,0.0,0.0,0.0,0.0,0.0,22.22222222222222,44.44444444444444,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,22.22222222222222,133.33333333333334,22.22222222222222,22.22222222222222,0.0,Indianapolis,56,Noodles & Company,-86.2617743714,IN,3.5,5710 W 86th St,39.9112565899,Indianapolis,"Comfort Food, Italian, Restaurants, American (New), Asian Fusion, Greek, Noodles, Salad, Specialty Food, Pasta Shops, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
uAnhBDbZ9xVTmcM00mVCsA,37,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,0.0,0.0,Indianapolis,46,Rusted Moon Outfitters,-86.1427607,IN,4.5,6410 Cornell Ave,39.8729412,Indianapolis,"Shopping, Sporting Goods, Outdoor Gear",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
sJkUmzdBW9K9JC3IiFP6kQ,99,171.7171717171717,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,0.0,0.0,0.0,0.0,0.0,20.202020202020204,0.0,20.202020202020204,0.0,10.101010101010102,0.0,0.0,0.0,0.0,0.0,40.40404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40404040404041,0.0,0.0,0.0,10.101010101010102,90.9090909090909,80.80808080808082,0.0,0.0,Indianapolis,115,Fort Harrison State Park,-86.019278,IN,4.5,5753 Glenn Rd,39.868397,Indianapolis,"Parks, Active Life",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lw_mMFUYk4GmiyRF-iETbg,71,70.42253521126761,0.0,0.0,0.0,0.0,0.0,0.0,14.084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,28.169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.084507042253522,28.169014084507044,28.169014084507044,0.0,Indianapolis,91,Indianapolis Motor Speedway Museum,-86.2336611,IN,4.5,4750 W 16th St,39.7903146,Indianapolis,"Local Flavor, Museums, Arts & Entertainment, Race Tracks, Tours, Hotels & Travel, Historical Tours",False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
GH38__gJCsX2UDWrGVhLRA,43,139.53488372093022,0.0,0.0,0.0,0.0,0.0,0.0,46.51162790697674,0.0,23.25581395348837,0.0,0.0,0.0,23.25581395348837,0.0,0.0,23.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,23.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.76744186046511,23.25581395348837,23.25581395348837,23.25581395348837,Indianapolis,46,Indiana Farmers Coliseum,-86.134428,IN,4.0,1202 E 38th St,39.827911,Indianapolis,"Active Life, Arts & Entertainment, Amateur Sports Teams, Skating Rinks, Stadiums & Arenas, Event Planning & Services, Venues & Event Spaces",True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
rnfgkc6B_5O3NOKXYqJaZA,39,102.56410256410255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28205128205128,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,51.28205128205128,0.0,25.64102564102564,Indianapolis,37,Juice Bar - Keystone,-86.1090577,IN,4.5,3315 E 86th St,39.9107889,Indianapolis,"Food, Restaurants, Juice Bars & Smoothies, Vegetarian",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
xa4c5o6M71ogUcO9pF8n4Q,32,187.5,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,31.25,31.25,125.0,0.0,Indianapolis,32,Good Conduct,-86.1414719,IN,4.0,1001 Broad Ripple Ave,39.8695442,Indianapolis,"Restaurants, American (New), Bars, Nightlife",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
JVwEreAusxa7EgsW3lbnKw,30,333.3333333333333,0.0,0.0,0.0,0.0,66.66666666666667,0.0,66.66666666666667,0.0,0.0,0.0,0.0,33.333333333333336,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,166.66666666666666,166.66666666666666,0.0,0.0,Indianapolis,36,La Quinta by Wyndham Indianapolis South,-86.080417,IN,2.5,5120 Victory Dr,39.702635,Indianapolis,"Event Planning & Services, Hotels & Travel, Hotels",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
op4ocMBW0jDfKL7YI3PbpQ,53,56.60377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.867924528301884,0.0,0.0,37.73584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.867924528301884,0.0,37.73584905660377,0.0,Indianapolis,68,Taco Bell,-86.174535,IN,1.5,951 Indiana Avenue,39.78,Indianapolis,"Salad, Restaurants, Tex-Mex, Fast Food, Breakfast & Brunch, Mexican, Tacos",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
G94ZE3wuk9uZhIBRxtqJKA,52,192.30769230769232,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0,38.46153846153847,38.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46153846153847,0.0,0.0,0.0,38.46153846153847,115.38461538461539,76.92307692307693,0.0,0.0,Indianapolis,50,The Mexican Palace,-86.2062906,IN,4.0,2654 Lake Cir Dr,39.9129907,Indianapolis,"Event Planning & Services, Restaurants, Steakhouses, Mexican, Caterers, Buffets, American (Traditional), Wedding Planning",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
pvraEb6XtKiBq3YjXPR--g,45,133.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,0.0,Indianapolis,53,The Indianapolis Star,-86.1585525,IN,1.5,130 S Meridian St,39.7647171,Indianapolis,"Print Media, Mass Media",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
TMKTimDnvmKb5Vdf1bhZnw,75,173.33333333333334,0.0,0.0,0.0,0.0,0.0,53.333333333333336,26.666666666666668,0.0,0.0,0.0,0.0,0.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,26.666666666666668,120.0,53.333333333333336,0.0,0.0,Indianapolis,89,Hooters,-86.0560682684,IN,2.0,6426 E 82nd St,39.906536511,Indianapolis,"Restaurants, Bars, Chicken Wings, American (Traditional), Nightlife, Sports Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
iurf86L-nRrXNOTV4rfPjg,47,127.6595744680851,0.0,0.0,0.0,0.0,42.5531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27659574468085,0.0,63.82978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27659574468085,42.5531914893617,63.82978723404255,0.0,Indianapolis,58,Brick House Dueling Piano Bar,-86.142976152,IN,4.0,6235 N Guilford Ave,39.8695101047,Indianapolis,"Food, Bars, Nightlife, Piano Bars, Lounges",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
SpxWBXGj_kOg8dL5BsCsvg,32,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,31.25,218.75,0.0,0.0,Indianapolis,40,Noahs Westside Animal Hospital,-86.267796,IN,4.0,6136 Crawfordsville Rd,39.801081,Indianapolis,"Pets, Veterinarians, Pet Sitting, Pet Groomers, Pet Services",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
X-J8KLkbFJB4WCGdqSvePQ,53,132.0754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.867924528301884,0.0,0.0,37.73584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.867924528301884,0.0,0.0,0.0,0.0,18.867924528301884,0.0,0.0,0.0,0.0,37.73584905660377,56.60377358490566,37.73584905660377,37.73584905660377,0.0,Indianapolis,85,Goodfellas Pizzeria - Broad Ripple,-86.1423595,IN,4.0,914 Broad Ripple Ave,39.869879,Indianapolis,"Pizza, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
VEFwpUStGOq5s0LPUvktMw,45,88.88888888888889,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,22.22222222222222,44.44444444444444,22.22222222222222,0.0,Indianapolis,62,Mr Gyro's,-86.2534026,IN,4.0,5358 W 38th St,39.8242416,Indianapolis,"Sandwiches, Hot Dogs, Restaurants, Greek",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
CLGoxOPgDMz59RSGTn4v0w,59,152.54237288135593,0.0,0.0,0.0,0.0,0.0,0.0,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,16.949152542372882,0.0,33.898305084745765,0.0,0.0,0.0,0.0,0.0,0.0,33.898305084745765,16.949152542372882,0.0,0.0,0.0,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.949152542372882,67.79661016949153,50.84745762711865,33.898305084745765,0.0,Indianapolis,67,Murphy's @ Flynn's,-86.11236,IN,4.0,5198 Allisonville Rd,39.84729,Indianapolis,"Bars, Steakhouses, Restaurants, Event Planning & Services, Nightlife, Caterers, Pubs, Sandwiches, Seafood, Pizza",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-EAUflIYeDktN8f7wHpHOg,35,142.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14285714285714,28.57142857142857,114.28571428571428,0.0,0.0,Indianapolis,38,The Tailgate,-86.0831749691,IN,3.5,"8028 S Emerson Ave, Ste V",39.6509447326,Indianapolis,"American (New), Restaurants, Nightlife, American (Traditional), Sports Bars, Karaoke, Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
4ccc71SDVR60ZL8_xj8tUQ,33,212.12121212121212,0.0,0.0,0.0,0.0,60.60606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.60606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.60606060606061,151.51515151515153,0.0,0.0,Indianapolis,37,Pirate's Quest,-86.1086661,IN,4.0,3421 E 96th St,39.9254236,Indianapolis,"Active Life, Mini Golf",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
nqfN8XKM72ld7SSha-xYwg,42,119.04761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.23809523809523,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,95.23809523809523,0.0,Indianapolis,51,Red Room Indy,-86.1428015,IN,3.0,6335 Guilford Ave,39.8709138,Indianapolis,"Dance Clubs, Nightlife, Event Planning & Services, Bars, Lounges, Venues & Event Spaces",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
SfaAXd3L0ElOGb2c1aGG9A,34,88.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8235294117647,29.41176470588235,0.0,0.0,Indianapolis,41,Lowe's Home Improvement,-86.0476048314,IN,2.5,8002 N Shadeland Ave,39.9003184083,Indianapolis,"Hardware Stores, Home Services, Shopping, Building Supplies, Contractors, Nurseries & Gardening, Home & Garden, Appliances",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
mESmMRr8XhH_9KTkynPrqw,91,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96703296703297,0.0,0.0,0.0,0.0,0.0,0.0,10.989010989010989,10.989010989010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.978021978021978,10.989010989010989,32.96703296703297,32.96703296703297,0.0,Indianapolis,100,Mass Ave Wine,-86.1427623,IN,4.5,878 Massachusetts Ave,39.7794864,Indianapolis,"Beer, Wine & Spirits, Restaurants, Local Flavor, Bars, Nightlife, Wine Bars, Food, Cheese Shops, Sandwiches, Specialty Food",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
VgqXRWiWaSIU77nwxVctmQ,37,189.1891891891892,0.0,0.0,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,0.0,27.027027027027028,0.0,0.0,0.0,27.027027027027028,54.054054054054056,27.027027027027028,0.0,0.0,0.0,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.10810810810811,54.054054054054056,27.027027027027028,Indianapolis,37,Panorama Grill,-86.155463,IN,4.0,901 N Pennsylvania,39.779072,Indianapolis,"Latin American, Greek, Middle Eastern, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
GRjY3jP1Rrym2sezbzQytg,31,225.80645161290323,0.0,0.0,0.0,0.0,64.51612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.77419354838709,0.0,161.29032258064515,64.51612903225806,0.0,Indianapolis,28,Your Local Deli & Market,-86.072339,IN,4.5,5543 E Washington St,39.7706775,Indianapolis,"Food, Salad, Restaurants, Delis, Sandwiches",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0GDLQWC_Ptm5U8eiKmtQTg,61,180.32786885245903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.786885245901644,0.0,0.0,0.0,0.0,0.0,0.0,49.18032786885246,0.0,0.0,0.0,0.0,16.393442622950822,0.0,0.0,0.0,0.0,16.393442622950822,16.393442622950822,0.0,0.0,0.0,49.18032786885246,49.18032786885246,98.36065573770492,32.786885245901644,0.0,Indianapolis,63,Garrison,-86.0108567728,IN,4.0,6002 N Post Rd,39.8641316481,Indianapolis,"Desserts, Restaurants, Salad, Breakfast & Brunch, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
Pv3MTWjVQ9hXyy1ndbxy2g,30,133.33333333333334,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,66.66666666666667,33.333333333333336,0.0,Indianapolis,27,Best Buy Brickyard,-86.2462484837,IN,2.5,4625 Lafayette Rd,39.8396910908,Indianapolis,"Electronics, Shopping",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
qGdSGOGjamRTJXg0-QisBw,58,120.6896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,0.0,0.0,17.241379310344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,0.0,0.0,0.0,0.0,17.241379310344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.241379310344826,68.9655172413793,34.48275862068965,17.241379310344826,0.0,Indianapolis,58,China King II,-86.156125,IN,3.5,19 E 38th St,39.824582,Indianapolis,"Restaurants, Chinese, Seafood",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
B9QTEMOgQSg7xOaIl116-g,39,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,Indianapolis,38,Evolve Salon,-86.142661,IN,3.5,870 Massachusetts Ave,39.779627,Indianapolis,"Makeup Artists, Hair Salons, Beauty & Spas, Hair Removal",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
In8iorViIHJ9-0I83CBLNQ,38,52.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,52.63157894736842,0.0,0.0,0.0,Indianapolis,50,Meijer,-86.0210658,IN,3.5,8375 E 96th St,39.9257376,Indianapolis,"Drugstores, Food, Fashion, Home & Garden, Toy Stores, Department Stores, Grocery, Electronics, Books, Mags, Music & Video, Shopping",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
JiJ2wyoh_aW2g5xW7wakDg,41,170.7317073170732,0.0,0.0,0.0,0.0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,0.0,0.0,48.78048780487805,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,24.390243902439025,0.0,0.0,0.0,0.0,73.17073170731707,48.78048780487805,48.78048780487805,0.0,Indianapolis,43,Bambu Salon,-86.1423829,IN,4.5,916 E Westfield Blvd,39.8709428,Indianapolis,"Makeup Artists, Hair Salons, Beauty & Spas",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
HKcPS-srjU_4IlPBHZExZw,50,240.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,160.0,0.0,20.0,Indianapolis,64,Le Peep Restaurant,-86.2722784,IN,3.0,6335 Intech Commons Dr,39.8798733,Indianapolis,"Restaurants, American (Traditional), Breakfast & Brunch",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
JYTmhafg58Z4R8qZqnPXgg,30,133.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,100.0,0.0,0.0,Indianapolis,34,Tire Barn Warehouse,-86.1349314451,IN,2.5,8145 US 31,39.6479167791,Indianapolis,"Tires, Wheel & Rim Repair, Automotive, Auto Parts & Supplies, Auto Repair, Oil Change Stations",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DoSC2R_HlEaTvrpzfbT-CQ,39,51.28205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,51.28205128205128,0.0,0.0,0.0,Indianapolis,45,National Institute For Fitness & Sport,-86.1743384,IN,4.5,250 University Blvd,39.7693217,Indianapolis,"Nutritionists, Trainers, Gyms, Fitness & Instruction, Health & Medical, Active Life",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
jJbygynjo79uPbGwhPiONw,79,215.18987341772151,0.0,0.0,0.0,0.0,12.658227848101266,0.0,12.658227848101266,0.0,0.0,0.0,0.0,0.0,12.658227848101266,0.0,0.0,50.63291139240506,0.0,0.0,0.0,0.0,0.0,0.0,50.63291139240506,12.658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.658227848101266,12.658227848101266,0.0,0.0,0.0,37.9746835443038,63.29113924050633,101.26582278481013,50.63291139240506,0.0,Indianapolis,74,Crab general,-86.142204,IN,3.5,921 Broad Ripple Ave,39.8695127,Indianapolis,"Seafood, Nightlife, Restaurants, Bars, Hot Pot, Japanese",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
C7aWbzxt9zeHJdCuqh8O-w,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indianapolis,32,TITLE Boxing Club,-86.1203579977,IN,4.0,"2625 E 62nd St, Ste 1007",39.8682512851,Indianapolis,"Fitness & Instruction, Active Life, Gyms, Trainers, Martial Arts, Boxing",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5N5123755bcRJ2vPU6jjCA,30,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,Indianapolis,30,Industrious Mass Ave,-86.1531092,IN,5.0,"350 Massachusetts Ave, Ste 300",39.7724063,Indianapolis,"Shared Office Spaces, Real Estate, Home Services",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
