business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,family_pct,romantic_pct,friendship_pct,professional_pct,city,review_count,name,longitude,state,stars,address,latitude,metroarea,categories,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
jhSSiLwrq9t3Fij2pVlvug,34,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0.25,0.5,0.0,0.25,Tucson,37,McDonald's,-110.861987953,AZ,2.0,6102 E Broadway Blvd,32.2220028654,Tucson,"Fast Food, Restaurants, Burgers, Coffee & Tea, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
LWtgfj7pzx0mVTiAnQTWDw,59,8,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,2,0.5,0.25,0.0,0.25,Tucson,58,Fired Pie,-110.93269,AZ,3.5,2645 E Speedway Blvd,32.236472,Tucson,"Restaurants, Pizza",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
DU2KrvS9kBBV-HwzE2fQrA,119,23,0,0,0,0,3,0,3,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,6,14,3,0,0.2608695652173913,0.6086956521739131,0.13043478260869565,0.0,Tucson,135,MOD Pizza,-110.975007,AZ,4.0,"4386 N Oracle Rd, Ste 150",32.28604,Tucson,"Restaurants, Pizza, Fast Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ZCkc45yLiM93rWxroR54_Q,102,9,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,2,0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,Tucson,132,In-N-Out Burger,-110.9141682,AZ,4.0,3711 Broadway Blvd,32.2219879632,Tucson,"Burgers, Restaurants, Fast Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
Gekeq1c-fuezmx0PSGQvzw,169,20,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,5,9,5,1,0.25,0.45,0.25,0.05,Tucson,177,East Coast Super Subs,-110.9565081,AZ,4.0,187 N Park Ave,32.223548,Tucson,"Sandwiches, Restaurants, Chicken Wings",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
RHdEScVIAQ7xzFFMiQEnAQ,419,66,0,0,0,0,5,0,4,0,0,0,1,0,4,0,1,10,3,0,0,0,0,0,18,2,0,0,0,0,0,0,1,0,2,5,0,0,0,10,17,38,10,1,0.25757575757575757,0.5757575757575758,0.15151515151515152,0.015151515151515152,Tucson,499,The Quesadillas,-110.875012502,AZ,4.5,2418 N Craycroft Rd,32.2513182009,Tucson,"Tacos, Restaurants, Mexican",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
hyeo7JQr5uLp-St1MibYAA,932,210,1,0,0,0,15,2,8,0,0,1,2,0,13,3,2,33,4,0,0,1,0,0,51,15,0,0,2,1,4,0,0,1,8,8,0,0,0,35,64,111,33,2,0.3047619047619048,0.5285714285714286,0.15714285714285714,0.009523809523809525,Tucson,1074,Baja Cafe,-110.8433243,AZ,4.5,7002 E Broadway Blvd,32.2196433,Tucson,"Restaurants, Cafes, Vegetarian, American (New), Breakfast & Brunch",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
8gjgyMVAm6CUzNNvgFg5Rw,84,19,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,9,6,0,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.0,Tucson,101,7 Degrees Ice Cream Rolls & Boba Tea,-110.9747402,AZ,3.5,"4386 N Oracle Rd, Ste 160",32.2859834,Tucson,"Tea Rooms, Food, Bubble Tea, Ice Cream & Frozen Yogurt",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
w9qspQrfRx2Y_m53dIpK7g,234,43,0,0,0,1,2,1,3,0,0,0,0,0,5,1,0,3,0,0,0,0,0,0,15,1,0,0,0,1,0,0,0,0,0,4,0,0,0,6,16,23,3,1,0.37209302325581395,0.5348837209302325,0.06976744186046512,0.023255813953488372,Tucson,253,Papa Locos Tacos and Burgers,-110.800613073,AZ,4.5,8201 S Rita Rd,32.1023749533,Tucson,"Mexican, Restaurants, Breakfast & Brunch, Burgers, American (Traditional)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
LFUndZacUo5keXKHNPk-vQ,272,62,0,0,0,0,7,4,1,0,1,1,1,1,3,3,0,13,2,0,0,1,0,0,6,1,0,1,0,1,1,0,0,0,2,2,1,0,0,9,20,27,13,2,0.3225806451612903,0.43548387096774194,0.20967741935483872,0.03225806451612903,Tucson,342,Rosa's Mexican Food Restaurant,-110.9457997,AZ,3.5,"1750 E Fort Lowell, Ste 164",32.2642107,Tucson,"Mexican, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ZW1ILKt5sqk6yAS5C0YTqw,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0.0,0.5,0.0,Tucson,29,The Source Salon and Spa,-110.9208876,AZ,4.0,3382 E Speedway Blvd,32.2357303,Tucson,"Beauty & Spas, Hair Salons, Day Spas",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SbhE1Ns2EQ_ROA0qsR0dfg,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tucson,47,Starbucks,-110.94445,AZ,3.5,1821 E Broadway Blvd,32.221802,Tucson,"Food, Coffee & Tea",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
LZzDvgfpkd4nI3E4L9wF1w,1314,277,0,0,0,1,13,2,10,0,0,0,3,0,15,11,4,41,2,0,2,3,1,0,57,17,0,0,2,4,4,0,1,0,9,17,1,0,0,57,93,139,41,4,0.33574007220216606,0.5018050541516246,0.148014440433213,0.01444043321299639,Tucson,1583,El Charro Cafe,-110.9746238,AZ,3.5,311 N Court Ave,32.2257128,Tucson,"Tapas/Small Plates, Desserts, Cocktail Bars, Nightlife, Bars, Tacos, Mexican, Food, Restaurants, Salad",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
dh1C733vVNx7BaIBmwMwNQ,321,85,1,0,0,0,5,2,0,0,0,0,0,0,6,3,1,22,1,0,0,0,0,0,21,7,1,0,1,0,2,0,0,0,4,0,0,0,0,8,24,38,23,0,0.2823529411764706,0.4470588235294118,0.27058823529411763,0.0,Tucson,364,Cafe A La Cart,-110.975401,AZ,4.5,150 N Main Ave,32.22363,Tucson,"Breakfast & Brunch, Coffee & Tea, Food, Delis, Sandwiches, American (New), Restaurants, Bakeries",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
z0RrXXMvLyncxFmtxegK1Q,102,20,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,11,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,6,11,0,0.15,0.3,0.55,0.0,Tucson,124,Bob Dobbs,-110.935187,AZ,3.5,2501 E 6th St,32.2281048,Tucson,"Bars, Burgers, American (New), American (Traditional), Nightlife, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
9DktrQEiPtNVFC3MF2xOqg,113,17,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,1,7,0.058823529411764705,0.47058823529411764,0.058823529411764705,0.4117647058823529,Tucson,133,Baggin's Gourmet Sandwiches,-110.9242588,AZ,3.0,3191 E Valencia Rd,32.1347058,Tucson,"Restaurants, Salad, Soup, Sandwiches, American (Traditional)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
WqG7_EVM7KEZzkePlMY1EQ,24,4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5,0.5,0.0,0.0,Tucson,26,Brew Your Own Brew,-110.943579,AZ,5.0,2564 N Campbell Ave,32.2534601,Tucson,"Special Education, Shopping, Do-It-Yourself Food, Cheese Shops, Education, Specialty Food, Food, Brewing Supplies",False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
WnDZjL6mo8iOWMYWsDntYw,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,1.0,0.0,0.0,Tucson,11,Graphic Impact,-110.876413,AZ,4.5,5440 E Speedway Blvd,32.235867,Tucson,"Professional Services, Signmaking, Local Services, Event Planning & Services, Graphic Design, Printing Services, Screen Printing/T-Shirt Printing",False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
HJ59vXwm0gsS-w6lY9MEXA,123,24,0,0,0,0,1,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,4,1,0,0,0,0,3,0,0,0,1,1,0,0,0,4,10,12,2,0,0.4166666666666667,0.5,0.08333333333333333,0.0,Tucson,135,Pei Wei Asian Kitchen,-110.879649182,AZ,3.0,"5285 E Broadway Blvd, Ste 151",32.2220548147,Tucson,"Chinese, Asian Fusion, Restaurants, Fast Food, Gluten-Free",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-zH42-1AauJru4EF-s7Rgw,39,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,4,3,0,0.3,0.4,0.3,0.0,Tucson,39,Abuela's Cocina Mexicana,-110.9086583,AZ,3.0,60 N Alvernon Way,32.2230174,Tucson,"Bars, Restaurants, Nightlife, Latin American, Mexican",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
78xn3_CKYmSrexTXkbdDbA,70,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,1,1,0,0,0,3,8,7,1,0,0.5,0.4375,0.0625,0.0,Tucson,71,Jerry Bob's Family Restaurant,-111.046392918,AZ,3.0,8300 N Thornydale Rd,32.3562737798,Tucson,"Restaurants, Breakfast & Brunch",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
t9RnIkvyRMFi4AgBvEv16A,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5,0.5,0.0,0.0,Tucson,21,Taco Bell,-110.85756,AZ,2.5,1111 S Wilmot Rd,32.20742,Tucson,"Restaurants, Breakfast & Brunch, Tex-Mex, Fast Food, Tacos, Mexican",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
LZwqacnclxAd5oFR4Vtl8w,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0.2,0.8,0.0,0.0,Tucson,54,Discount Tire,-110.773593,AZ,3.5,9100 S Houghton Rd,32.0863091,Tucson,"Automotive, Tires, Wheel & Rim Repair, Auto Parts & Supplies",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gIIZQRP878_yceemj2bK_A,229,50,0,0,0,0,0,2,0,0,0,3,2,0,2,0,0,28,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,2,0,0,0,4,11,9,28,2,0.22,0.18,0.56,0.04,Tucson,257,HI FI Kitchen & Cocktails,-110.9653446,AZ,2.5,345 E Congress St,32.2219143,Tucson,"Restaurants, Sports Bars, Dance Clubs, American (New), Nightlife, Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
Vsu5oklNtbxpM7ycMBsVyg,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.5,0.5,0.0,Tucson,9,Pollo Feliz,-110.899727047,AZ,3.5,4352 E Speedway Blvd,32.2358700301,Tucson,"Mexican, Food, Restaurants, Salad, Chicken Wings, Desserts",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
DrA9rCWBzm4CSZFZCzDhHg,191,35,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,8,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,8,9,18,8,0,0.2571428571428571,0.5142857142857142,0.22857142857142856,0.0,Tucson,216,Fronimo's Greek Cafe,-110.9238482,AZ,4.0,3242 E Speedway Blvd,32.2358888,Tucson,"Restaurants, Mediterranean, Greek, Sandwiches, Event Planning & Services, Caterers",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
skWRxQU2LwbYQK0Dl_FqYw,133,21,0,0,0,0,2,0,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,6,0,0,0,1,15,5,0,1,0.7142857142857143,0.23809523809523808,0.0,0.047619047619047616,Tucson,147,Aloft Tucson University,-110.943389,AZ,3.0,1900 East Speedway Blvd,32.235694,Tucson,"Hotels, Event Planning & Services, Hotels & Travel",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
U782dba0FoFLi3cmXbo88Q,522,91,1,0,0,0,5,3,1,0,0,0,1,1,1,4,1,17,7,0,0,0,0,0,19,7,0,0,1,3,0,0,0,0,3,3,0,0,0,13,27,46,17,1,0.2967032967032967,0.5054945054945055,0.18681318681318682,0.01098901098901099,Tucson,628,"Guadalajara Grill - Mexican, Best Mexican Restaurant in Tucson",-110.8873768,AZ,3.5,4901 E Broadway Blvd,32.2221604,Tucson,"Caterers, Tex-Mex, Event Planning & Services, Seafood, Food, Restaurants, Mexican",False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ewv_qVqj8oNG6KQITZ-Ebg,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,1.0,0.0,0.0,Tucson,39,East Buffet,-110.9747265,AZ,3.0,75 W River Rd,32.2971199,Tucson,"Chinese, Buffets, Diners, Restaurants, Asian Fusion",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
BJOGo_upuBElDT_xOaurIA,389,93,0,0,0,0,4,3,0,0,0,0,0,3,2,3,3,5,5,0,0,0,0,0,29,2,0,0,0,4,2,0,0,0,1,3,2,0,0,22,18,70,5,0,0.1935483870967742,0.7526881720430108,0.053763440860215055,0.0,Tucson,472,Fleming’s Prime Steakhouse & Wine Bar,-110.927521139,AZ,4.5,"6360 N Campbell Ave, Ste 180",32.3220792366,Tucson,"Nightlife, Seafood, Steakhouses, Bars, Restaurants, Wine Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
JyOfFuVEGnhLdoN3K1WewQ,105,28,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,1,3,0,0,0,6,10,16,2,0,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.0,Tucson,126,Jethro's Café and Tavern,-110.8059965,AZ,3.5,8735 E Broadway Blvd,32.2214274,Tucson,"Sandwiches, Breakfast & Brunch, Restaurants, Coffee & Tea, Food, Diners",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
U06ky7tOjrwad_zx05D9yQ,165,22,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,8,9,0,0.22727272727272727,0.36363636363636365,0.4090909090909091,0.0,Tucson,194,The Shelter Cocktail Lounge,-110.9042087,AZ,4.5,4155 E Grant Rd,32.251016,Tucson,"Bars, Nightlife, Lounges, Dive Bars, Cocktail Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
TSrkkd0Fr-vDEM-In3hiFA,36,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,Tucson,40,Panda Express,-111.0045222,AZ,2.0,1055 North Silverbell Road,32.2350547,Tucson,"Fast Food, Event Planning & Services, Caterers, Restaurants, Chinese",False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
iRgC7L-3HJCpL3WlwsNLhA,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Tucson,26,Gates Pass,-111.0962258,AZ,5.0,Gates Pass Rd,32.2236581,Tucson,"Hiking, Active Life, Local Flavor",True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
E9xPHrBM4W3tgSJeSlsQgA,25,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.5,0.5,0.0,Tucson,24,QQ Sushi Train,-110.890938938,AZ,2.0,4780 E Grant Rd,32.2502320339,Tucson,"Sushi Bars, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
jZ1rUspubgkuZjwKJMhEEw,134,15,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5,8,1,1,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667,Tucson,158,MOD Pizza,-110.8560063,AZ,4.0,"6351 E Broadway Blvd, Ste 129",32.2214896,Tucson,"Fast Food, Restaurants, Pizza",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
lzCreRMEgzDCwb90GuPmeg,34,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,2,1,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,Tucson,32,Just Desserts & Coffee House,-110.87546479,AZ,3.5,"250 S Craycroft Rd, Ste 100",32.2205653092,Tucson,"Ice Cream & Frozen Yogurt, Desserts, Food, Coffee & Tea",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
x3pTbsABLypwEoTdwQOmSg,147,42,0,0,0,0,1,0,1,0,0,0,0,0,3,2,1,6,0,0,0,1,0,0,11,3,0,0,1,1,0,0,0,0,0,3,0,0,0,8,15,21,6,0,0.35714285714285715,0.5,0.14285714285714285,0.0,Tucson,158,El Molinito Restaurant,-110.8243254,AZ,2.5,2323 N Pantano Rd,32.249254,Tucson,"Event Planning & Services, Caterers, Mexican, Restaurants",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
meAWeb2Yf5fZEbsBh77itQ,66,13,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,3,0,0.7692307692307693,0.0,0.23076923076923078,0.0,Tucson,77,Wilmot Nails,-110.8573874,AZ,4.0,"245 S Wilmot Rd, Ste 8",32.2190913,Tucson,"Nail Salons, Beauty & Spas, Nail Technicians",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sq1tz9b75DaLRaLDCWQpTQ,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tucson,8,Park Place Apartments,-110.971522,AZ,2.0,11 E Orange Grove Rd,32.325015,Tucson,"Home Services, Real Estate, Apartments",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
tYyPdrujUwZCtFCM-78iHg,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tucson,22,Panda Express,-110.9902307,AZ,3.0,"1209 W. Irvington Road, SUITE# 100",32.1624887,Tucson,"Restaurants, Chinese, Fast Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
_U-hsWBK2O8J3-qahtG2pA,124,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,3,5,0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.0,Tucson,132,Shot In The Dark Cafe,-110.967941,AZ,3.5,121 E Broadway,32.2214663,Tucson,"Coffee & Tea, Restaurants, Cafes, Food, Diners",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
g7tezXh4u5igUZrqMSOzEQ,81,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,5,7,4,0,0.3125,0.4375,0.25,0.0,Tucson,86,Casa Sanchez-Mom's Mexican Food,-111.0454131,AZ,3.5,8320 N Thornydale Rd,32.3576108,Tucson,"Restaurants, Mexican",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
_rVxte8rB9RcUT1uORHlhg,421,71,0,0,0,0,7,0,3,0,0,0,3,1,2,1,0,19,1,0,0,0,0,0,16,1,0,0,0,2,3,0,0,0,1,2,1,0,0,8,12,37,19,3,0.16901408450704225,0.5211267605633803,0.2676056338028169,0.04225352112676056,Tucson,457,Senae Thai Bistro,-110.970100671,AZ,4.0,63 E Congress St,32.2220527018,Tucson,"Thai, Restaurants, Noodles, Seafood",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
TXKmwGW285tR2mZsAfXAuw,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Tucson,35,Safeway,-110.891347826,AZ,2.5,4752 E Sunrise Dr,32.3072339766,Tucson,"Grocery, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
9tiPLf2mrUQKsjwReggD2A,15,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0.4,0.6,0.0,0.0,Tucson,16,A Tailor Tuxedo & Bridal Shop,-110.94431,AZ,4.0,2455 N Campbell Ave,32.251159,Tucson,"Local Services, Sewing & Alterations, Shopping, Bridal",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
SudT7_IT2Uqj2pR0fkw5_w,73,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,Tucson,77,Yoga Oasis,-110.9442618,AZ,4.5,2631 N Campbell Ave,32.2548768,Tucson,"Yoga, Active Life, Trainers, Fitness & Instruction",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
nKwlg5V7tmNyYP-BDrDu2w,74,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,8,1,0,0.0,0.8888888888888888,0.1111111111111111,0.0,Tucson,73,Goodness Kitchen,-110.9286115,AZ,4.0,6370 N Campbell Ave,32.3220027,Tucson,"Juice Bars & Smoothies, Restaurants, Food, Sandwiches",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
VkTBf3l9vIeIMpga6vYTYQ,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Tucson,29,Red Mountain Weight Loss,-111.0116243,AZ,4.0,"7448 N La Cholla Blvd, Ste 110",32.3421944,Tucson,"Beauty & Spas, Health & Medical, Medical Spas, Weight Loss Centers",False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
wRVe6jYxMRyhDQbk674vTg,57,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,6,1,0,0.3,0.6,0.1,0.0,Tucson,67,Floor & Decor,-110.839908,AZ,3.5,7125 E Broadway Blvd,32.2226516,Tucson,"Home Decor, Flooring, Home & Garden, Kitchen & Bath, Shopping, Home Services",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
8OIaUwtSP6ccR799keszcA,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,Tucson,17,Labcorp,-110.85786,AZ,2.5,"310 N Wilmot Rd, Ste 102",32.22527,Tucson,"Health & Medical, Laboratory Testing, Diagnostic Services",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
