business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,city,review_count,name,longitude,state,stars,address,latitude,metroarea,categories,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
yui1n1JawiW9g7RR62a_wA,513,155.94541910331384,0.0,0.0,0.0,0.0,23.391812865497073,1.949317738791423,5.847953216374268,0.0,0.0,5.847953216374268,1.949317738791423,3.898635477582846,5.847953216374268,3.898635477582846,0.0,38.98635477582846,1.949317738791423,0.0,0.0,0.0,0.0,0.0,23.391812865497073,5.847953216374268,0.0,0.0,0.0,3.898635477582846,1.949317738791423,0.0,0.0,0.0,0.0,11.695906432748536,0.0,0.0,0.0,15.594541910331383,44.834307992202724,70.17543859649122,38.98635477582846,1.949317738791423,Tampa,594,Matoi Sushi,-82.506132,FL,4.0,602 N Dale Mabry Hwy,27.949494,Tampa,"Korean, Sushi Bars, Restaurants, Japanese",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
W-GmQyyKIskcS3u7nHprtA,79,202.53164556962025,0.0,0.0,0.0,0.0,25.31645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.658227848101266,0.0,0.0,63.29113924050633,0.0,0.0,0.0,0.0,0.0,0.0,75.9493670886076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31645569620253,12.658227848101266,126.58227848101266,63.29113924050633,0.0,Tampa,113,Watervue Grille,-82.4514669,FL,4.0,700 Harbour Post Dr,27.9399467,Tampa,"Event Planning & Services, Seafood, American (New), Restaurants, Venues & Event Spaces",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
d2HazI4L_0T_4PJq1KiZUA,308,292.2077922077922,3.246753246753247,0.0,0.0,0.0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,6.493506493506494,19.48051948051948,9.74025974025974,9.74025974025974,22.727272727272727,6.493506493506494,0.0,0.0,6.493506493506494,3.246753246753247,0.0,87.66233766233766,16.233766233766232,0.0,0.0,0.0,0.0,3.246753246753247,0.0,0.0,0.0,6.493506493506494,12.987012987012989,0.0,0.0,0.0,55.19480519480519,77.92207792207792,191.55844155844156,22.727272727272727,0.0,Tampa,382,Iavarone's Steakhouse & Italian Grill,-82.5015116,FL,4.0,3617 W Humphrey St,28.029299,Tampa,"Restaurants, Steakhouses, Bars, Italian, Nightlife",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
a8CrdVtlfa3JDoC_ADW8dA,253,229.24901185770753,0.0,0.0,0.0,0.0,31.620553359683793,0.0,3.952569169960474,0.0,0.0,3.952569169960474,0.0,0.0,11.857707509881422,3.952569169960474,0.0,27.66798418972332,3.952569169960474,0.0,0.0,0.0,0.0,0.0,71.14624505928855,7.905138339920948,0.0,3.952569169960474,0.0,3.952569169960474,0.0,0.0,0.0,0.0,7.905138339920948,0.0,0.0,0.0,0.0,47.43083003952569,47.43083003952569,154.1501976284585,27.66798418972332,0.0,Tampa,280,Señor Tequila Mexican Restaurant - Tampa,-82.5031507015,FL,4.0,11115 N Dale Mabry Hwy,28.050129822,Tampa,"Bars, Mexican, Seafood, Restaurants, Nightlife",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
IYQ8Yu_wMS68936l21HoSg,67,119.40298507462687,0.0,0.0,0.0,0.0,29.850746268656717,0.0,29.850746268656717,0.0,0.0,0.0,0.0,0.0,14.925373134328359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.776119402985074,44.776119402985074,74.62686567164178,0.0,0.0,Tampa,84,Pollo Tropical,-82.54728,FL,2.5,6276 W Waters Ave,28.0252224,Tampa,"Fast Food, Restaurants, Chicken Shop, Latin American, Caribbean, Cuban",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
F1nK5KDqxFWMMLdaz_djoQ,176,68.18181818181817,0.0,0.0,0.0,0.0,11.363636363636363,5.681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.045454545454543,0.0,0.0,0.0,0.0,5.681818181818182,5.681818181818182,0.0,0.0,0.0,11.363636363636363,0.0,0.0,0.0,0.0,5.681818181818182,28.409090909090907,39.77272727272727,0.0,0.0,Tampa,172,Sixt Rent A Car,-82.5308954716,FL,2.5,5105 W Cypress St,27.9527455276,Tampa,"Hotels & Travel, Vacation Rentals, Car Rental",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
nPAHRlw64K0svlqNSLrTXw,53,94.33962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.867924528301884,0.0,0.0,18.867924528301884,0.0,0.0,0.0,0.0,0.0,0.0,37.73584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.867924528301884,0.0,0.0,0.0,0.0,37.73584905660377,37.73584905660377,18.867924528301884,0.0,Tampa,79,Jet's Pizza,-82.5072170224,FL,4.0,14624 N Dale Mabry Hwy,28.0812459592,Tampa,"Chicken Wings, Pizza, Sandwiches, Food, Restaurants, Salad, Food Delivery Services, Italian",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
AHLsupKoLHiRXksrFbCzCw,59,254.23728813559322,0.0,0.0,0.0,0.0,16.949152542372882,0.0,16.949152542372882,0.0,0.0,0.0,0.0,0.0,16.949152542372882,0.0,0.0,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,33.898305084745765,50.84745762711865,0.0,0.0,16.949152542372882,0.0,0.0,0.0,0.0,0.0,16.949152542372882,50.84745762711865,0.0,0.0,0.0,16.949152542372882,169.4915254237288,67.79661016949153,16.949152542372882,0.0,Tampa,59,Village Inn Restaurant,-82.6324332462,FL,3.5,13001 Racetrack,28.0687355923,Tampa,"Restaurants, Breakfast & Brunch, American (Traditional)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
u9wXkA06dWSWWqAsCnweEg,44,22.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.727272727272727,0.0,22.727272727272727,0.0,0.0,Tampa,50,Caribbean Sandwich Shop,-82.5737261,FL,4.5,8240 W Waters Ave,28.0255061,Tampa,"Caribbean, Restaurants, Sandwiches",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9uRj85PviKNiMCYPwiJyIw,402,189.0547263681592,0.0,0.0,0.0,0.0,12.437810945273633,0.0,2.487562189054726,0.0,0.0,2.487562189054726,2.487562189054726,2.487562189054726,7.462686567164179,2.487562189054726,2.487562189054726,47.2636815920398,2.487562189054726,0.0,0.0,0.0,0.0,2.487562189054726,49.75124378109453,9.950248756218905,0.0,2.487562189054726,2.487562189054726,2.487562189054726,0.0,0.0,0.0,0.0,7.462686567164179,7.462686567164179,0.0,0.0,0.0,19.90049751243781,47.2636815920398,89.55223880597015,49.75124378109453,2.487562189054726,Tampa,473,Columbia Cafe on the Tampa Riverwalk,-82.4496754411,FL,3.5,"801 Water St, Ste 1905",27.9422221019,Tampa,"Restaurants, Cuban, Cafes, Spanish",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
DpYuRZEKlNYHhaexx7a4JQ,98,204.08163265306123,0.0,0.0,0.0,0.0,30.612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.04081632653062,10.204081632653061,0.0,0.0,0.0,0.0,0.0,51.02040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.204081632653061,0.0,102.04081632653062,102.04081632653062,0.0,Tampa,108,Repeal 18,-82.5966927,FL,4.5,9882 W Linebaugh Ave,28.0439668,Tampa,"Lounges, Nightlife, Cocktail Bars, Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3RJbZk_yDY7D62Xt9t88IA,159,220.125786163522,0.0,0.0,0.0,0.0,6.289308176100629,6.289308176100629,6.289308176100629,0.0,0.0,0.0,0.0,6.289308176100629,12.578616352201259,0.0,6.289308176100629,37.73584905660377,12.578616352201259,0.0,0.0,0.0,0.0,0.0,75.47169811320754,18.867924528301884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.289308176100629,0.0,0.0,0.0,25.157232704402517,50.314465408805034,132.0754716981132,37.73584905660377,0.0,Tampa,181,Siam Thai Restaurant,-82.5923084782,FL,4.0,9546 W Linebaugh Ave,28.043509235,Tampa,"Thai, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Hvd8H_ys3ZiKO4DTiH2RJA,176,73.86363636363637,0.0,0.0,0.0,0.0,5.681818181818182,0.0,11.363636363636363,0.0,0.0,0.0,0.0,0.0,5.681818181818182,0.0,0.0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,5.681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.363636363636363,0.0,0.0,0.0,11.363636363636363,28.409090909090907,22.727272727272727,22.727272727272727,0.0,Tampa,183,AMC West Shore 14,-82.526791509,FL,3.0,210 Westshore Plaza,27.9467235969,Tampa,"Arts & Entertainment, Cinema",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
bpGhMp9tuiGQCeQKNXlWEw,144,104.16666666666667,0.0,0.0,0.0,0.0,6.944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.833333333333332,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,20.833333333333332,20.833333333333332,0.0,0.0,6.944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.611111111111114,27.777777777777775,27.777777777777775,0.0,Tampa,138,Pink & White Nails & Serenity Spa,-82.50562,FL,4.0,12914 N Dale Mabry,28.064058,Tampa,"Beauty & Spas, Nail Salons",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
rSKFp8Wdi_gZUsIwAk5Ddg,173,231.21387283236993,0.0,0.0,0.0,0.0,28.90173410404624,0.0,0.0,0.0,5.780346820809248,0.0,5.780346820809248,0.0,5.780346820809248,5.780346820809248,11.560693641618496,17.341040462427745,0.0,0.0,0.0,0.0,0.0,0.0,63.58381502890173,11.560693641618496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780346820809248,28.90173410404624,0.0,0.0,0.0,40.46242774566474,57.80346820809248,144.50867052023122,17.341040462427745,11.560693641618496,Tampa,173,Chihuahua Mexican Grill,-82.4939813,FL,4.0,4101 S Macdill Ave,27.9051033,Tampa,"Mexican, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
dCEMUcF2kO7iUiGn2mOt6Q,58,68.9655172413793,0.0,0.0,0.0,0.0,17.241379310344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.241379310344826,0.0,17.241379310344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.241379310344826,17.241379310344826,34.48275862068965,17.241379310344826,0.0,Tampa,66,China City,-82.399827,FL,3.0,16049 Tampa Palms Blvd W,28.09983,Tampa,"Restaurants, Chinese",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
x5NLYIRLdhFBaNLLvl8Afg,378,198.4126984126984,0.0,0.0,0.0,0.0,15.873015873015872,0.0,0.0,0.0,0.0,5.291005291005291,13.227513227513226,0.0,5.291005291005291,0.0,2.6455026455026456,92.59259259259258,5.291005291005291,0.0,0.0,0.0,0.0,2.6455026455026456,29.100529100529098,0.0,0.0,0.0,0.0,0.0,2.6455026455026456,0.0,0.0,0.0,0.0,5.291005291005291,0.0,0.0,0.0,18.51851851851852,15.873015873015872,74.07407407407408,95.23809523809523,13.227513227513226,Tampa,451,Bar Louie - Tampa,-82.52095,FL,4.0,2223 N Westshore Blvd,27.96615,Tampa,"Cocktail Bars, American (New), Restaurants, Burgers, Nightlife, Bars, Gastropubs, Pubs, Sports Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
_A9HatbhHMesQq8-O_e20g,33,60.60606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,0.0,0.0,0.0,30.303030303030305,30.303030303030305,30.303030303030305,0.0,0.0,Tampa,34,Java Bay Cafe,-82.3750987,FL,4.5,13312 Telecom Dr,28.0684559,Tampa,"Food, Restaurants, Sandwiches, Juice Bars & Smoothies, Wraps, Breakfast & Brunch, Coffee & Tea, Cafes, Donuts, Bagels, American (Traditional)",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
3CF9oBttNp3aKysz7GaNEw,74,121.62162162162163,0.0,0.0,0.0,0.0,13.513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.513513513513514,13.513513513513514,0.0,13.513513513513514,0.0,0.0,0.0,0.0,54.054054054054056,13.513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,81.08108108108108,13.513513513513514,0.0,Tampa,87,Essentials Massage & Facial Spa,-82.6267686731,FL,4.0,12185 W Linebaugh Ave,28.0572070326,Tampa,"Beauty & Spas, Skin Care, Hair Removal, Massage, Waxing",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
lcamQKKxot8TgLq-qr_rag,59,84.7457627118644,0.0,0.0,0.0,0.0,0.0,16.949152542372882,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,33.898305084745765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.898305084745765,33.898305084745765,16.949152542372882,0.0,Tampa,73,Coyote Ugly,-82.4397861,FL,3.0,1722 E 7th Ave,27.9603938,Tampa,"Dive Bars, Nightlife, Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
7VpTJyMcAnEA-Y6vj0XV4w,182,104.3956043956044,0.0,0.0,0.0,0.0,5.4945054945054945,0.0,5.4945054945054945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4945054945054945,0.0,0.0,0.0,0.0,0.0,0.0,38.46153846153847,5.4945054945054945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4945054945054945,5.4945054945054945,0.0,0.0,0.0,32.96703296703297,21.978021978021978,76.92307692307693,5.4945054945054945,0.0,Tampa,204,La Pita,-82.4586519999,FL,4.5,14959 N Florida Ave,28.0865581918,Tampa,"Restaurants, Lebanese, Middle Eastern, Mediterranean",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
aS2HD_XKuCAMwjRHQ_b5-g,180,116.66666666666667,0.0,0.0,0.0,0.0,16.666666666666668,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,22.22222222222222,16.666666666666668,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,16.666666666666668,77.77777777777779,22.22222222222222,0.0,Tampa,176,WTR Pool & Grill,-82.5702493,FL,3.0,7700 W Courtney Campbell Cswy,27.9667601,Tampa,"American (Traditional), Nightlife, Restaurants, Active Life, Sports Bars, Bars, Seafood, Breakfast & Brunch, Beaches",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
ekZqjxHCtN1cFkaj-W-8Dg,91,186.8131868131868,0.0,0.0,0.0,0.0,21.978021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.989010989010989,10.989010989010989,0.0,54.94505494505494,32.96703296703297,0.0,0.0,0.0,0.0,0.0,32.96703296703297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.978021978021978,21.978021978021978,109.89010989010988,54.94505494505494,0.0,Tampa,111,Prime Time Sports Grill,-82.507865,FL,4.0,14404 N Dale Mabry Hwy,28.0789773,Tampa,"Restaurants, Grocery, Pubs, Bars, Sports Bars, American (Traditional), Food, Nightlife",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
9MHse2q2M69nNJeIGtAoEg,140,121.42857142857143,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,7.142857142857142,14.285714285714285,7.142857142857142,0.0,0.0,0.0,0.0,0.0,14.285714285714285,28.57142857142857,0.0,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,7.142857142857142,0.0,0.0,0.0,0.0,14.285714285714285,42.857142857142854,57.14285714285714,14.285714285714285,7.142857142857142,Tampa,153,Pia Esthetics Day Spa,-82.4958075164,FL,4.5,3210 W Bay To Bay Blvd,27.9195796001,Tampa,"Doctors, Health & Medical, Eyelash Service, Skin Care, Day Spas, Massage, Beauty & Spas, Waxing, Nail Salons, Hair Removal",False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
kNe-WMFqoUbxhXpOs3-U4g,62,177.4193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.129032258064516,0.0,0.0,0.0,0.0,0.0,96.77419354838709,0.0,0.0,0.0,0.0,0.0,0.0,16.129032258064516,0.0,16.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,16.129032258064516,48.387096774193544,112.90322580645162,0.0,Tampa,70,Bradley's On 7th,-82.4425864,FL,3.5,1510 E 7th Ave,27.9604966,Tampa,"Dance Clubs, Bars, Gay Bars, Nightlife",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
lsjXJfDC3SIL8N7lmTEPag,124,80.64516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064516129032258,24.193548387096772,8.064516129032258,0.0,0.0,0.0,0.0,0.0,16.129032258064516,8.064516129032258,0.0,0.0,0.0,8.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064516129032258,16.129032258064516,40.32258064516129,24.193548387096772,0.0,Tampa,203,3D Carpet Cleaning and Restoration,-82.5532021,FL,5.0,"6610 W Linebaugh Ave, Bay 23",28.0398234,Tampa,"Home & Garden, Local Services, Home Services, Air Duct Cleaning, Flooring, Home Cleaning, Carpeting, Shopping, Carpet Cleaning, Damage Restoration, Refinishing Services, Grout Services",False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
ihYl-uK0PYNPeFskcNAr-g,60,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,0.0,133.33333333333334,16.666666666666668,16.666666666666668,Tampa,60,"""Genuino"" Italian Cafe'",-82.5061735,FL,4.5,14351 N Dale Mabry Hwy,28.0779361,Tampa,"Pizza, Breakfast & Brunch, Restaurants, Food, Cafeteria, Gelato",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
h-LoRnHxlAx4tS2UJrmKLw,148,94.5945945945946,0.0,0.0,0.0,0.0,6.756756756756757,0.0,0.0,0.0,0.0,6.756756756756757,0.0,0.0,6.756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.513513513513514,13.513513513513514,0.0,0.0,0.0,13.513513513513514,6.756756756756757,0.0,0.0,0.0,0.0,6.756756756756757,0.0,0.0,0.0,20.27027027027027,47.2972972972973,47.2972972972973,0.0,0.0,Tampa,158,Sanwa Farmers Market,-82.429942,FL,4.5,2621 E Hillsborough Ave,27.9957033,Tampa,"Grocery, Farmers Market, Fruits & Veggies, Shopping, Food, Wholesale Stores, Specialty Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
DsPomqfQZ44v5wD-My6dIQ,257,101.16731517509727,0.0,0.0,0.0,0.0,11.673151750972762,0.0,7.782101167315175,0.0,0.0,0.0,0.0,0.0,3.8910505836575875,0.0,0.0,15.56420233463035,15.56420233463035,0.0,0.0,0.0,0.0,0.0,19.45525291828794,0.0,0.0,0.0,0.0,0.0,3.8910505836575875,0.0,0.0,0.0,0.0,11.673151750972762,0.0,0.0,0.0,11.673151750972762,23.346303501945524,62.2568093385214,15.56420233463035,0.0,Tampa,399,Taco Dirty,-82.4827955,FL,4.5,2221 W Platt St,27.9420651,Tampa,"Fast Food, Caterers, Event Planning & Services, Restaurants, Tacos, Mexican",False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
lqZh59r3bPxTQCOC8FbcDQ,38,210.52631578947367,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,52.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,52.63157894736842,26.31578947368421,105.26315789473684,78.94736842105263,0.0,Tampa,42,Varela Westshore Apartments,-82.5132521,FL,4.0,1701 N Lois Ave,27.9581634,Tampa,"Home Services, Real Estate, Apartments",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
_c-dGNiPXl82X0765DZsmA,311,157.55627009646304,3.215434083601286,0.0,0.0,0.0,12.861736334405144,3.215434083601286,3.215434083601286,0.0,0.0,0.0,6.430868167202572,3.215434083601286,3.215434083601286,3.215434083601286,3.215434083601286,32.15434083601286,9.64630225080386,0.0,0.0,0.0,0.0,0.0,35.36977491961415,9.64630225080386,0.0,0.0,0.0,3.215434083601286,0.0,0.0,0.0,0.0,3.215434083601286,6.430868167202572,0.0,0.0,0.0,16.07717041800643,38.58520900321544,80.38585209003216,32.15434083601286,6.430868167202572,Tampa,341,Jerk Hut Restaurant,-82.4467522,FL,3.5,1241 E Fowler Ave,28.0538042,Tampa,"Soul Food, Restaurants, Caribbean, Latin American",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
JdR1vhCkBiTNkh_kM6Wsjg,98,163.26530612244898,0.0,0.0,0.0,0.0,20.408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.408163265306122,10.204081632653061,0.0,10.204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,30.612244897959183,10.204081632653061,0.0,0.0,0.0,0.0,10.204081632653061,0.0,0.0,0.0,0.0,40.816326530612244,0.0,0.0,0.0,10.204081632653061,81.63265306122449,71.42857142857143,10.204081632653061,0.0,Tampa,118,Southwest Airlines,-82.5340121,FL,3.0,4100 George J Bean Pkwy,27.9807435,Tampa,"Hotels & Travel, Transportation, Airlines",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
EmHXLffnzvntWzO6Ba3Atw,305,68.85245901639345,0.0,0.0,0.0,0.0,3.278688524590164,0.0,9.836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.393442622950822,0.0,0.0,0.0,3.278688524590164,0.0,0.0,19.672131147540984,3.278688524590164,0.0,0.0,0.0,3.278688524590164,0.0,0.0,0.0,0.0,0.0,6.557377049180328,0.0,0.0,0.0,3.278688524590164,26.229508196721312,26.229508196721312,16.393442622950822,0.0,Tampa,327,Trader Joe's,-82.5063368,FL,4.5,3808 W Swann Ave,27.9372708,Tampa,"Florists, Flowers & Gifts, Specialty Food, Beer, Wine & Spirits, Food, Shopping, Grocery",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
A7GuvyXcFprja0lv8yF1Ew,252,234.12698412698413,0.0,0.0,0.0,0.0,39.682539682539684,3.968253968253968,19.841269841269842,0.0,0.0,3.968253968253968,11.904761904761903,3.968253968253968,7.936507936507936,0.0,0.0,31.746031746031743,0.0,0.0,0.0,0.0,0.0,0.0,43.650793650793645,3.968253968253968,0.0,0.0,0.0,0.0,3.968253968253968,0.0,0.0,0.0,3.968253968253968,23.809523809523807,0.0,0.0,0.0,31.746031746031743,67.46031746031746,123.01587301587301,31.746031746031743,11.904761904761903,Tampa,270,Burger 21 - Carrollwood,-82.5033191,FL,3.5,11777 N Dale Mabry Hwy,28.0556665,Tampa,"Burgers, Restaurants, Hot Dogs, Gluten-Free, American (Traditional)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
FEINwhHfUBkDBgMr_S7OGw,210,157.14285714285714,0.0,0.0,0.0,0.0,28.57142857142857,4.761904761904763,9.523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,9.523809523809526,0.0,14.285714285714285,4.761904761904763,0.0,0.0,0.0,0.0,0.0,23.809523809523807,19.04761904761905,0.0,0.0,0.0,4.761904761904763,0.0,0.0,0.0,0.0,4.761904761904763,9.523809523809526,0.0,0.0,0.0,23.809523809523807,61.904761904761905,80.95238095238096,14.285714285714285,0.0,Tampa,222,Cuban Breezes,-82.6474187391,FL,4.0,13980 W Hillsborough Ave,28.0325013002,Tampa,"Restaurants, Cuban",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
